geneId	log2FC	logCPM	F	PValue	FDR
YLR053C	2.42047429913378	7.23927635055237	106.622616849963	4.53566556873654e-09	4.98637950575564e-08
YLR054C	1.74405587543688	4.88525672520206	21.0978078264181	0.000216173093496261	0.000631538552810246
YLR056W	-1.1671360095538	7.19070949734317	40.1552815623517	5.23861383710906e-06	2.31045340301093e-05
YLR058C	-1.85294170523259	7.49982531919682	119.965116563312	1.77717778059319e-09	2.31828862722156e-08
YLR060W	-1.85476394133891	8.32412866085954	141.125990500461	4.77823977344819e-10	7.36973216822421e-09
YLR061W	-2.45308854414936	9.34647260283792	290.643994216791	1.08424308044976e-12	5.57428501360642e-11
YLR065C	-1.17990665143472	7.82736605101892	70.2615263357042	1.09456155491825e-07	7.75659566755579e-07
YLR068W	-1.06051442098201	9.26615657081421	72.6707005781433	8.53389659036967e-08	6.2765432987235e-07
YLR070C	2.55776427852136	5.78721451997785	58.8057255493106	3.9612958016095e-07	2.33404889703823e-06
YLR073C	-3.06842657193812	5.5735631135382	108.641262143645	3.91146336521739e-09	4.43976491064934e-08
YLR075W	-1.48671346459496	8.81149092983869	108.362532578045	3.99168473317769e-09	4.48231150766248e-08
YLR080W	1.96515945293704	6.95894054097607	96.4622487145588	9.93335699379831e-09	9.71838135736536e-08
YLR083C	-2.07604946080412	6.4813071725325	85.9585392829043	2.41375907320851e-08	2.08186720064234e-07
YLR104W	1.104938677898	6.79432981922943	33.1460225364947	1.73508399889452e-05	6.68045557283616e-05
YLR106C	-1.84051250922812	7.71051890173562	85.7867686679667	2.45087659473023e-08	2.10695030537137e-07
YLR112W	-1.67638296487628	5.27251325032314	35.4558171910309	1.1487754272379e-05	4.61269398195676e-05
YLR117C	1.53920845565124	8.18830877606672	104.756472488535	5.21224576379746e-09	5.61178893531002e-08
YLR120C	1.03084585127115	8.14325463398716	50.9543182419743	1.0761741709784e-06	5.61538045035896e-06
YLR121C	1.64258496326316	6.09959261362151	35.6941835782724	1.10206987264978e-05	4.44883550019028e-05
YLR126C	1.37542721614311	5.90710050998377	25.6037628963438	7.7342612298065e-05	0.000251447401668353
YLR136C	1.10413676987262	8.65853176606969	25.9948789980112	7.11180360675292e-05	0.00023485074378975
YLR142W	1.40981838918401	6.39980723807955	31.701251305765	2.26792376817439e-05	8.43840748435237e-05
YLR146C	-1.11008132904193	5.32777294289789	13.0257843067976	0.00195929539607597	0.00450692302556252
YLR149C	1.73041524583631	7.72279697751818	107.001484107586	4.41055305433423e-09	4.86925057198499e-08
YLR150W	-1.96669567399402	9.70673981642906	174.592001680399	8.25667111587902e-11	1.65259478365151e-09
YLR151C	1.91883746558389	7.20075578106474	108.481554299575	3.95720785751232e-09	4.45313261905463e-08
YLR167W	-2.47383062308188	9.708267392243	287.503630528274	1.19098172156759e-12	5.94810299800044e-11
YLR174W	4.43383310093247	8.33681431065861	445.441370690436	2.59970922760261e-14	3.32509150964587e-12
YLR175W	-1.808598184275	7.35189567941698	43.8425574524468	2.95706372133589e-06	1.37961229134212e-05
YLR178C	1.25680559421546	8.33373737378137	75.9076009606013	6.17165524875559e-08	4.73853003286593e-07
YLR179C	-1.2445784609104	6.76910740694422	29.2119501459943	3.66836679011901e-05	0.000129891393972884
YLR180W	-4.9483267447366	7.7090456475628	548.800300144867	4.10052486944317e-15	9.07062382635343e-13
YLR185W	-2.21406434414709	8.86113018627914	241.45164099812	5.34004679375356e-12	1.95826611094012e-10
YLR186W	-1.74449451153929	6.69577482252549	77.8251275481616	5.12057668166424e-08	4.00780658487273e-07
YLR196W	-1.77801645466297	7.34099512435322	85.6391547540109	2.48328043062037e-08	2.12435931128438e-07
YLR197W	-2.68399332775579	7.98502116045227	163.317028833764	1.43784971872161e-10	2.61808469617226e-09
YLR205C	2.9626928742833	8.12571129327573	172.976594205422	8.92150512613293e-11	1.77213533641822e-09
YLR209C	-1.01286284339919	5.34258744266626	13.212620883935	0.00184920461090767	0.00427944791685782
YLR211C	1.05379625556909	5.55578960540854	13.2500775163195	0.00182797463575281	0.00423967226443508
YLR213C	2.03852909212389	5.86956493301557	49.8538673503408	1.24940829339285e-06	6.38586461067455e-06
YLR222C	-1.82189780798436	6.85597573693893	77.6996582790945	5.18291422017815e-08	4.04452413253188e-07
YLR224W	-1.17045429170506	6.70008755457464	32.5798062417783	1.92527781235546e-05	7.28964393356826e-05
YLR227W-B	1.26235643504793	5.23817569703845	8.51950658248915	0.0090433980535013	0.0173395171453604
YLR244C	-1.49011389859603	7.01177945665309	73.1977605086184	8.08885585294124e-08	5.98567721734014e-07
YLR245C	-1.08980977972277	5.9841060559474	20.6371715342023	0.000241803177254358	0.000697478471684188
YLR249W	-2.50574265005671	8.89124795745595	212.276953411465	1.59760126528558e-11	4.40937949218821e-10
YLR254C	1.02939868540022	7.28411797732064	32.4209805870587	1.98270591749551e-05	7.48007901535717e-05
YLR259C	1.10073158081718	8.9885312882129	54.4104286536342	6.83814417267008e-07	3.7826189917175e-06
YLR264W	-1.26205553174375	4.98541696140697	15.3720209235662	0.000973319885489432	0.00242129481950028
YLR267W	1.47051792717895	7.56746963241807	82.9947295247731	3.15230803437064e-08	2.59916719060371e-07
YLR268W	-1.12247538095487	6.50832402087581	26.1138387442708	6.93367835634677e-05	0.000229257309588162
YLR270W	1.87829332893984	7.99061429029745	140.712798781228	4.89393628732865e-10	7.52604161019104e-09
YLR273C	1.31879000242465	6.46727222376552	35.877482717169	1.06758719987455e-05	4.33650447416123e-05
YLR276C	-1.70489116082923	7.56479361647302	91.1701119495429	1.53707978476288e-08	1.41659866279377e-07
YLR278C	1.32712924085	6.87659761797271	48.8315370399336	1.43843675888028e-06	7.27402349427986e-06
YLR284C	2.41913068608114	7.07051113607664	113.311787240915	2.80178900805768e-09	3.36985815556295e-08
YLR287C-A	-1.02153638365856	8.82785008351594	69.2253190330382	1.2208235600878e-07	8.50199037065126e-07
YLR293C	-2.7558746044791	8.88038716060293	351.328691758565	2.08705766331523e-13	1.52255799029135e-11
YLR295C	1.16088867801953	8.09995915716477	60.4412298915132	3.2591948137076e-07	1.97815018554197e-06
YLR299W	1.90853255507217	6.62672634329515	66.8112206661006	1.58256154513052e-07	1.06670343736047e-06
YLR304C	2.03874280512423	9.13743603178711	171.454819470382	9.60249533769742e-11	1.87195113572064e-09
YLR307W	4.87069567820992	5.29012767166597	73.8293343846721	7.58914306480783e-08	5.68535231883604e-07
YLR307C-A	10.587251713922	7.80357536400422	617.638793552391	2.0980880021534e-14	2.8953614429717e-12
YLR314C	-1.51080350121943	8.15230112200074	123.033003685212	1.45136989755246e-09	1.93663708467305e-08
YLR323C	2.48507038352448	5.72830590677364	63.6198249076686	2.25657050056127e-07	1.44486638643996e-06
YLR324W	1.11487726474385	6.56093931688699	29.0090139203513	3.81943079085336e-05	0.000134333300249732
YLR325C	-1.36632978421236	9.39403198049507	93.7034342562692	1.24395871168949e-08	1.17962377650989e-07
YLR333C	-2.2929830989606	8.14866172718148	231.241330306817	7.72162443372345e-12	2.56279737534467e-10
YLR340W	-2.41192933933777	8.2941936930162	264.106533841767	2.47537612686876e-12	1.05535548043088e-10
YLR344W	-2.83822900515698	6.90864132849185	190.408927178459	3.99667835447421e-11	8.95665867130887e-10
YLR345W	1.03653009021916	8.02841472055606	47.1112064302982	1.83247096537997e-06	9.03827075119397e-06
YLR346C	1.78264827488679	5.73074651338608	32.8905288738663	1.81819164145122e-05	6.94941469954096e-05
YLR348C	1.0574908820212	7.67686482630607	49.7183976622942	1.27279387274573e-06	6.49104300768229e-06
YLR349W	2.61394949975533	4.705936985298	32.5179716263557	1.94741342774189e-05	7.36813565301476e-05
YLR355C	-1.14544807958733	7.9451098926824	64.5402649971515	2.03418416892153e-07	1.32184160865235e-06
YLR356W	1.46866306429248	8.07302724468091	85.6528835381067	2.48024676503717e-08	2.12435931128438e-07
YLR359W	-2.18739144092097	7.33528382058745	126.839312713265	1.13577610757322e-09	1.56737102845105e-08
YLR362W	1.28532171245947	5.99411392765779	21.2274887011801	0.00020951349750482	0.000615511922081389
YLR363W-A	-1.73996426945026	5.68066957770615	37.6883377557383	7.84423036132511e-06	3.29872846950993e-05
YLR367W	-1.19013207104953	7.85076117106159	75.6565437849502	6.3261763623833e-08	4.83592840296473e-07
YLR369W	1.73573460187568	7.42932119005648	88.5127289754117	1.92942101104118e-08	1.71489555625423e-07
YLR372W	-2.79737031654687	5.99871183652516	127.320853858602	1.10159537283904e-09	1.53247735619838e-08
YLR377C	3.37495041255218	5.49459522653861	61.1714167586549	2.9913003122437e-07	1.83896586604994e-06
YLR384C	-1.42000337296392	6.92119974275196	65.0181567302466	1.92839584171471e-07	1.26248536753457e-06
YLR388W	-3.06817655902518	6.2242984966377	163.997337006647	1.38917350237959e-10	2.53826684546291e-09
YLR397C	-1.41195490596783	6.59151775402242	38.4090870512567	6.95846878507869e-06	2.96186771988252e-05
YLR401C	-1.43812512774196	7.94732271291906	86.9440284387413	2.21249587549126e-08	1.92729707160734e-07
YLR404W	-1.74969588437611	5.04059670531714	26.4096017742905	6.51191674388722e-05	0.000216403621070625
YLR406C	-2.45458720440786	8.82805115797248	294.459090778034	9.68595481612334e-13	5.18297418936233e-11
YLR409C	-1.94423997178031	6.56951450652348	95.7667291427332	1.05076090157113e-08	1.02040558663685e-07
YLR413W	-6.72531416944252	7.91746114498908	561.150645202536	3.36491095000305e-15	8.40266334372189e-13
YLR417W	-1.25408848321724	6.08402174779985	29.8243061206255	3.25131038795581e-05	0.000116301989593726
YLR420W	-1.35835548905341	8.17127019719328	60.9493733974249	3.07008585421504e-07	1.8785916242128e-06
YLR423C	1.8990504205496	5.64068177960028	37.0738662000972	8.69886694448342e-06	3.61751453266226e-05
YLR432W	-1.01894006038903	7.79240523938988	50.7024541079462	1.11333325648188e-06	5.78051445246634e-06
YLR435W	-2.41122904475015	7.12843750357184	159.213440467411	1.77478737131212e-10	3.12314932052374e-09
YLR437C	-1.14012029521152	6.756763619771	30.5331351086286	2.8330093544681e-05	0.000102954269264246
YLR438W	1.05845874337077	7.64185958347507	35.704917135829	1.10001691293705e-05	4.44413612591824e-05
YLR441C	-2.36870006035759	8.45190352842942	279.732156945975	1.50887773345223e-12	7.00226091524202e-11
YLR448W	-2.43359223179807	8.69638391566964	296.598133920435	9.09786772168031e-13	4.96971024296787e-11
YLR449W	-1.76878429927298	8.70290375200136	113.762781744639	2.71468165325931e-09	3.28013608057415e-08
YLR452C	-2.35981310355955	5.2980118223231	53.6395892178623	7.55132792445012e-07	4.12062056564167e-06
YLR460C	2.09198193887281	5.41722864054526	41.0401380843668	4.55174069302087e-06	2.02798030536971e-05
YPL277C	2.9926561259847	5.00049656588392	31.7850323171209	2.23248760718957e-05	8.32657539978812e-05
YPL276W	4.94557550424522	5.35630765224551	81.4403714439689	3.63756319712109e-08	2.9526707756995e-07
YPL273W	-1.9858409492929	7.1819257112677	108.560751543312	3.93444995581602e-09	4.44660680351276e-08
YPL268W	1.13886684353532	7.94272856413658	64.0349400966825	2.15310014182195e-07	1.38538124462752e-06
YPL266W	-1.85987363432523	6.75782074367376	91.206165049629	1.53240530503646e-08	1.41477701049493e-07
YPL265W	2.91151700279112	10.144727873652	449.548103166246	2.39757534512113e-14	3.1432212774538e-12
YPL262W	1.73633758889457	10.0047429165304	206.373352960353	2.02819194621208e-11	5.21364635585105e-10
YPL256C	-1.65357177746666	6.05259651792231	52.0033522302249	9.35539448717039e-07	4.96344100393159e-06
YPL252C	-1.50292690035424	7.69044092606315	74.2954797956407	7.24228488169714e-08	5.4410518509484e-07
YPL249C-A	-2.07579490999429	10.0103454064112	263.621576146864	2.51479758306634e-12	1.05912324924413e-10
YPL248C	1.27683355005218	7.77052597419369	45.8186977073565	2.2075743016482e-06	1.06401834906647e-05
YPL246C	-1.08970827164686	6.68260376096714	25.1604214870056	8.51410137690408e-05	0.000272909215284138
YPL241C	-1.76266137550442	4.64463701753829	21.1546289445155	0.000213226572156026	0.000624670471724133
YPL240C	1.9631629894259	9.76139732023198	132.463428566261	7.99825352661322e-10	1.15864203020883e-08
YPL239W	-1.35252025336052	9.21988207128226	98.4980151156421	8.44315311355087e-09	8.48197220832581e-08
YPL237W	-1.00829992390919	9.02696512087461	55.1432280832971	6.22887077094516e-07	3.47861536984413e-06
YPL227C	-1.6667961009593	7.25641165665143	100.279804685677	7.34061981771423e-09	7.53311356635879e-08
YPL226W	-1.15957690482328	8.13680268501951	56.5197738707229	5.24058387093922e-07	2.99690532379556e-06
YPL223C	6.62881006056702	8.43513031697217	548.040108770008	4.15131525233567e-15	9.07062382635343e-13
YPL222W	3.2282737333338	7.77827473588577	289.031233723682	1.13767067022135e-12	5.79217960644735e-11
YPL220W	-1.98905207828058	6.40093570858032	73.7119033358741	7.67940301534323e-08	5.7365796883846e-07
YPL212C	2.12135925184356	7.77819341856684	147.389029103796	3.34973399052478e-10	5.35548934338779e-09
YPL211W	-2.27844952890041	5.81112606173572	84.3441704520021	2.78883525325878e-08	2.33248039363462e-07
YPL201C	6.77074750542317	7.84674823391162	305.689318233571	7.00415325638475e-13	4.03623952488809e-11
YPL200W	8.04026579128759	5.46292026947766	101.636947900005	2.02644436103344e-08	1.77703582429086e-07
YPL199C	-1.55641036823933	7.38444641550026	97.9241098269273	8.83646489831549e-09	8.77621627400879e-08
YPL198W	-1.531981599115	6.21007227648268	26.7064669645269	6.11705116750949e-05	0.000204708464086916
YPL196W	1.75571374499156	7.27921308450573	88.3381767194563	1.95883968439889e-08	1.73809734432958e-07
YPL186C	1.99545868669329	10.1804764026284	258.445999944098	2.98181579274592e-12	1.22161265759059e-10
YPL183C	-1.22732699026708	6.20318549200245	31.1761705374261	2.50476060137717e-05	9.25570019846375e-05
YPL171C	6.37212293499999	8.19327633881061	425.929230730241	3.85764645186222e-14	4.14064840806321e-12
YPL163C	-2.43011875047849	8.57034714849401	161.684846200932	1.56253267374466e-10	2.82549011762655e-09
YPL160W	-1.72491117586336	8.65529631284418	119.5482537328	1.82739920163161e-09	2.36031561905324e-08
YPL156C	1.63842777690247	8.55080838642952	112.635295644073	2.9383218050854e-09	3.49400443216958e-08
YPL150W	1.33128210972371	5.79225950919905	24.6725449809508	9.47481855177288e-05	0.000300762400033275
YPL147W	2.74565760220359	8.66993956139407	314.965062544706	5.40398405046822e-13	3.25729797248912e-11
YPL146C	-1.47856853165313	6.962501704233	69.0216532956974	1.24749501461775e-07	8.664720339941e-07
YPL144W	-1.03002966953062	5.19537042661671	11.350568269639	0.00335109224513536	0.00720505442127504
YPL143W	-2.34079017123298	7.62535572552656	213.900371354313	1.49773694393033e-11	4.22265189998421e-10
YPL134C	1.72382345924508	6.51625154399891	62.1302194486614	2.67591559961903e-07	1.67652346528103e-06
YPL131W	-2.84343783574549	9.33558931207106	479.667730069707	1.35217010944666e-14	2.28734840449623e-12
YPL126W	-2.17004817309898	6.9705592169694	121.128639947921	1.6449191715065e-09	2.16732566215581e-08
YPL122C	-1.26765826613421	5.70618753888279	25.9106977340871	7.24092448873525e-05	0.000238663783902751
YPL119C	1.59117970153827	7.35090002422353	76.1153507348814	6.04695206205234e-08	4.64959187879802e-07
YPL113C	3.61293426548381	5.8656357247804	85.8762567344402	2.43146092539922e-08	2.09369147664918e-07
YPL110C	1.82143602279433	7.01344061143694	64.4556263940269	2.05358323372606e-07	1.32927450135262e-06
YPL103C	-1.07128813687001	5.75668720542133	18.6968490598209	0.000393941774872796	0.00107707542619027
YPL093W	-1.94800245785621	7.09775268541419	92.2071231899061	1.40871753746651e-08	1.31213406154074e-07
YPL092W	2.28312462655632	6.78412146108543	78.8095116867274	4.65938483081193e-08	3.66874084876543e-07
YPL090C	-2.29216548342849	9.42691452432491	288.403397962689	1.15925399226375e-12	5.84531532252991e-11
YPL089C	1.03066546886083	7.06770746585258	29.3322622314338	3.58194794091842e-05	0.000127174915383725
YPL088W	1.67545804913078	6.27257943962062	43.2042570013217	3.25650049744235e-06	1.49930540900682e-05
YPL087W	1.00764889935512	7.77870257615907	39.1041275395764	6.20833297664874e-06	2.67954717115605e-05
YPL086C	-1.71591009216728	6.81219358586304	83.7269422458589	2.94897120575752e-08	2.45466746079245e-07
YPL081W	-2.05827583399068	7.25371976660251	117.16513499741	2.14653358113969e-09	2.67409866757655e-08
YPL079W	-2.5763449177142	8.10856227298503	169.324322908776	1.06547736112457e-10	2.03578335839907e-09
YPL078C	1.26374882223006	8.06128973816785	66.4346433327103	1.64905173888343e-07	1.10583469548653e-06
YPL068C	-1.32975142805133	5.98099910218168	30.1032074849446	3.07904544277837e-05	0.000111125356517067
YPL058C	-1.39031748657993	5.52916642900195	24.1358539248319	0.000106732154775179	0.000335754900804461
YPL054W	1.46641187490221	8.67160038058008	84.8036480779239	2.67588852693606e-08	2.25238514209513e-07
YPL036W	2.71688693452218	4.96212652114746	31.172917700498	2.50631088516753e-05	9.25570019846375e-05
YPL020C	1.0700318484492	6.8776050707593	35.4925868699301	1.14142955630412e-05	4.58671003314852e-05
YPL017C	1.48547939611486	6.13723290267884	35.0512648567026	1.23315795990477e-05	4.91762763630465e-05
YPL014W	-1.47045432633836	8.33966951558396	82.3331568365046	3.34946823446733e-08	2.74876548068023e-07
YPL012W	-1.84857462316012	7.22900450515756	81.6649069771203	3.56260475266894e-08	2.90097815574471e-07
YPL004C	1.0923872849817	9.41991118597607	75.1880674437597	6.62612518466217e-08	5.04316407378352e-07
YPR001W	4.80707506501342	7.45557832225329	327.670059209539	3.83202498111026e-13	2.48088135814101e-11
YPR002W	4.88583337661266	7.8239654439031	325.784361226621	4.02934729323928e-13	2.57681673240815e-11
YPR005C	1.48709499654805	6.59595207464742	43.9928899284323	2.89107199935726e-06	1.35243368105526e-05
YPR006C	2.60814977724343	8.01886866111858	189.793577348881	4.1067922131721e-11	9.12543151096376e-10
YPR007C	3.1208467172375	5.59952107343739	71.1723755720485	9.95465229410724e-08	7.1436379597395e-07
YPR009W	-1.08317022775038	5.46449429869289	16.8995258221717	0.000634987763985905	0.00164519557032712
YPR010C	-2.07861201956079	6.86652807032139	93.5758012588084	1.25714412249951e-08	1.18783131142116e-07
YPR010C-A	2.33360080203597	7.53683747753682	185.498772397329	4.9759376631394e-11	1.09168802443345e-09
YPR015C	2.18516481970582	6.56087957982464	54.6276089313888	6.65094528204997e-07	3.69074677873757e-06
YPR016C	-1.10200900758004	7.83866424538343	39.9204128466099	5.43973527411041e-06	2.38511469710995e-05
YPR023C	1.18204095183946	7.94057677712057	53.6017021045397	7.58845062197783e-07	4.13657329123199e-06
YPR026W	3.01348108455916	7.4349350825627	212.630850307964	1.57521745410572e-11	4.37060334885206e-10
YPR032W	1.48426102292671	6.74101598223542	12.1222758206788	0.00260610953046644	0.00575913964507629
YPR033C	-1.46739328698509	6.12292099475091	35.1465725743758	1.21267597764319e-05	4.84331517651247e-05
YPR043W	-2.01702127366389	9.1311434690675	232.146634713122	7.46868671449025e-12	2.51062776479403e-10
YPR058W	-1.07600148126835	5.74115694039646	20.4427597775111	0.000253620310235553	0.000728359751848433
YPR060C	-2.31409061535156	6.61095696614701	117.913607138849	2.04009309579463e-09	2.55938952017872e-08
YPR062W	-1.39190684031288	9.47313370456559	100.681068439224	7.11498530580496e-09	7.31587900855711e-08
YPR071W	-1.0123242354739	5.36491313855545	12.5034929777477	0.00230789281741606	0.00518756533841827
YPR074C	-1.11259466530346	7.93620042634488	65.7628314600201	1.77550611783598e-07	1.17263905314004e-06
YPR075C	1.46813108126712	7.3070961899155	59.0607178573519	3.84156082032219e-07	2.27886254997393e-06
YPR080W	-1.4349545178237	9.42477027548545	142.83932177228	4.32982984296664e-10	6.77779931239316e-09
YPR081C	1.29083381579204	5.62620600430511	18.301623927202	0.000436590199952549	0.00117892842870812
YPR083W	1.57557769484	4.5554682848974	11.4995588054264	0.00319045011183148	0.00690211237064533
YPR098C	1.0303230802053	7.3852036635941	38.3311670108233	7.04865692136608e-06	2.99296816968775e-05
YPR102C	-2.5832887975429	11.8077344660887	294.89160091413	9.56372461740992e-13	5.17032699935027e-11
YPR108W	1.02976200484294	8.54239353977261	49.9211870771836	1.23796482165675e-06	6.33973391090624e-06
YPR110C	-2.43005097340112	8.08991047125159	264.276377662163	2.4617322436434e-12	1.05535548043088e-10
YPR112C	-1.91904384020345	8.12806981818076	185.408454790868	4.99628386468399e-11	1.09168802443345e-09
YPR113W	-3.56459638547891	6.06570056427047	118.350561365025	1.98066855873835e-09	2.50280142699372e-08
YPR119W	-2.44517124623656	4.95192517076768	48.6610895270603	1.47293872805055e-06	7.42701027874719e-06
YPR124W	1.49415991568843	6.92370910495842	38.2288580010282	7.16905040778982e-06	3.03916736770007e-05
YPR132W	-1.88925019152872	8.08662925387241	153.048795396664	2.45797958128062e-10	4.1312964500755e-09
YPR135W	1.11110040375785	7.5124645976388	50.657844500835	1.12006207837547e-06	5.80395804249106e-06
YPR140W	1.23785528633242	5.34305088781971	13.5258062474551	0.00167980805028659	0.0039343070190723
YPR143W	-1.08446876402119	8.67889267387182	71.9010996946491	9.23332736192397e-08	6.70631145234478e-07
YPR144C	-1.65365208120146	6.23028425743421	48.0431415049387	1.60594554086923e-06	8.03748241237342e-06
YPR145W	-1.66848062600365	8.90366574890598	181.412852323367	5.99581040005817e-11	1.28780814630714e-09
YPR151C	5.48436540804168	8.37466382769811	590.49549003533	2.13841003243764e-15	6.229901227835e-13
YPR157W	-2.59044814026556	5.57896583663999	64.3676047885456	2.07397566526307e-07	1.33940004786201e-06
YPR163C	-1.17741465499817	7.60983416124157	59.7054729601471	3.55633076268282e-07	2.13624267119229e-06
YPR167C	-2.03631089816021	7.45392997832675	96.8054412329726	9.66289837105843e-09	9.52485696575759e-08
YPR169W	-1.26516820578558	6.63030055362856	39.0197407623775	6.29443222281707e-06	2.70335811436959e-05
YPR184W	1.067462343197	8.88332342332064	70.7926803803644	1.03551059491863e-07	7.37801298879522e-07
YPR187W	-1.23082446093989	8.39238199224215	62.6033000616502	2.53403952517624e-07	1.60102449036436e-06
YPR190C	-1.24614606119429	7.9946483617644	76.7566553364106	5.67930089790283e-08	4.39915124203877e-07
YPR193C	2.97187465610017	6.03573697760493	91.1246057884956	1.5430025026925e-08	1.4195623024771e-07
YML131W	3.72608022246018	7.56020345242748	328.422072593412	3.75634273772177e-13	2.46228266457662e-11
YML130C	1.22493943068684	8.02774476330119	36.0249121882912	1.04072076397004e-05	4.24051257673572e-05
YML128C	2.2435263352754	9.4705574389654	304.850162853903	7.17307114706292e-13	4.08865055382587e-11
YML124C	-1.02840267488447	6.96107115135965	21.2688073595375	0.000207439803865347	0.000610103382764935
YML123C	1.26969996647299	7.92447250960755	39.5147699411	5.8075944515624e-06	2.52738799203263e-05
YML120C	1.45915383680641	7.98430411860184	73.2218976443337	8.06910060020246e-08	5.98505849327605e-07
YML118W	1.71549822306018	6.79286644608421	57.5526930259157	4.61315546356176e-07	2.690921829913e-06
YML106W	-1.21596939921647	7.28238008709001	48.0951971870821	1.59424170465218e-06	7.99254636634421e-06
YML100W-A	-1.20618380424282	5.35845648959432	19.9853250843497	0.000284042601852339	0.000804966610255953
YML096W	-1.15236031693662	5.29389610546851	15.7318098590316	0.000878507729417868	0.00221166324199102
YML094W	-1.14504195767886	7.86674614166393	64.5238406152439	2.03793266156258e-07	1.32263847490522e-06
YML093W	-1.29147433980759	6.9100518686866	32.0574544700275	2.12144607484262e-05	7.96339528738347e-05
YML089C	2.3487623600134	7.35883947558058	85.2348019820538	2.57450339410723e-08	2.17402508835721e-07
YML088W	1.07414376439054	6.76190506975755	22.0729633634275	0.000171301217584216	0.00051537784567506
YML081C-A	1.64405972444234	8.31555243728832	125.722768692437	1.21964848011025e-09	1.6743027826435e-08
YML080W	-1.17754141392809	5.4902806416446	19.7291571361997	0.000302838862406609	0.000853810212075409
YML077W	-1.34787173610046	6.53144549716713	45.0558159238695	2.46854071848533e-06	1.17149570386761e-05
YML073C	-2.39443758582553	8.5215172908189	228.967791920475	8.39977295546187e-12	2.7023564035854e-10
YML071C	-1.08264075166809	7.75301963305497	41.7492209843893	4.07320023710662e-06	1.83503969444907e-05
YML063W	-2.16127985910436	8.32245215147321	190.889594269472	3.91294218653461e-11	8.80663898119635e-10
YML056C	-4.36086002881218	6.26530675830101	210.406267064293	1.72193961373838e-11	4.63562093891979e-10
YML054C	4.22316630248593	8.23945389206481	424.555224798268	3.96894225893659e-14	4.16262664117269e-12
YML052W	-1.58467449122998	6.66230957592622	54.9254604034617	6.40339302926769e-07	3.56469140610189e-06
YML043C	-1.07070402380577	5.79393478022181	15.0038552555982	0.00108230107226233	0.00265710993583504
YML042W	4.47688613488056	8.38049341497708	335.226698509403	3.14211751565772e-13	2.16806108580383e-11
YML036W	-1.01897987211009	6.46734864233182	23.3889961282	0.000126309616185465	0.000391239000163365
YML032C	1.19898563592196	8.06671028634384	45.9405189683292	2.16880960154398e-06	1.04728263663008e-05
YML028W	1.12041992494612	10.273790174727	71.6100047144114	9.51426954510016e-08	6.87229056398144e-07
YML027W	-1.02906530691035	6.14932238689216	23.816908852466	0.000114646902225076	0.000358502298907751
YML026C	-2.37188486570776	9.62257904791961	329.490449966528	3.65165680114019e-13	2.4239605398961e-11
YML024W	-2.30024615060784	8.37358220449886	221.400742088446	1.11795734626867e-11	3.35003904219023e-10
YML022W	-1.50639744170474	6.02507745154165	42.6201760014998	3.56021559485624e-06	1.62628663583851e-05
YML019W	-1.2709561475037	7.32277280672067	53.5121902583859	7.67696349182257e-07	4.1674944669894e-06
YML007W	1.49503968469004	9.49297348907544	92.6805115595672	1.35411232271873e-08	1.26576916583547e-07
YML004C	1.13399593862198	9.00570715051906	75.6905468879665	6.30499897059994e-08	4.82677585428118e-07
YMR001C	-1.25050189729027	6.31409315417034	38.1103198613915	7.3114049045471e-06	3.09201671931008e-05
YMR001C-A	-1.61717124353348	4.35067957554466	17.8127709120275	0.000496612962527893	0.00132869304872259
YMR010W	-1.03813173653005	7.76061661811067	46.6356045056763	1.96157876187668e-06	9.60811040670714e-06
YMR011W	-2.02552282093841	7.49861513192962	105.278971378868	5.01216570726521e-09	5.40818867672814e-08
YMR015C	-1.02813229323358	5.21896119152446	10.9066935318169	0.00388588090445306	0.00823668531243002
YMR018W	5.46567272405109	5.0824952944957	59.0384850141058	3.85183911566061e-07	2.28237788955076e-06
YMR030W	1.37016420894792	5.7346932403775	19.509697534833	0.000320046059288392	0.000897018457994832
YMR031C	1.14697904519153	9.18740980856678	77.5634513881774	5.25154132030341e-08	4.0798641012846e-07
YMR032W	-2.05224754943807	5.1368724995184	47.2594261131989	1.79418460455617e-06	8.89194848175616e-06
YMR036C	1.19459096532371	7.47527248214001	55.7504655528459	5.76947292573036e-07	3.25249185674099e-06
YMR040W	2.79309176722979	7.13913292119045	110.943574696737	3.31321308105935e-09	3.86959674767822e-08
YMR041C	1.27643068636538	8.91983137559162	80.9811022405148	3.79639557419282e-08	3.06378243470623e-07
YMR049C	-1.39308169000805	7.99270953545063	66.5045010776492	1.63648677673739e-07	1.10022264836037e-06
YMR053C	1.64893059061592	6.63347210526714	61.7084820473768	2.80985172198829e-07	1.74998366153285e-06
YMR056C	1.9049424852042	6.07966728095419	53.4148704298398	7.77449928638189e-07	4.20523825689661e-06
YMR062C	-1.78473409439679	6.54094432847356	58.9009415357975	3.91610811925312e-07	2.3178409680997e-06
YMR068W	1.0615733301252	5.105312570292	10.4183792225443	0.00458732277043655	0.00953843005875071
YMR079W	-1.07052409459509	7.99960424839485	49.3435239352919	1.34007826772183e-06	6.79681842128737e-06
YMR086W	1.08469640945974	6.98660585165662	33.1773287257921	1.72519407334978e-05	6.65214538282813e-05
YMR089C	1.01273841668485	9.40134513280895	52.5340739857486	8.72256795070438e-07	4.6579578751012e-06
